x,y,z,dist
1.190215587615966797e+00,4.243668317794799805e-01,-1.251657754182815552e-01,1.541987324014454930e-01
8.055272698402404785e-02,-1.010868430137634277e+00,-2.138958126306533813e-01,4.315408042826204132e-02
2.996015250682830811e-01,1.263182520866394043e+00,2.305441498756408691e-01,2.627026464011162910e-01
8.760122060775756836e-01,-5.596444010734558105e-01,-5.460813045501708984e-01,1.575225620635839485e-01
-2.512258887290954590e-01,2.794372737407684326e-01,1.000932455062866211e+00,2.493586150296474291e-01
3.991178274154663086e-01,-6.916957497596740723e-01,1.137408137321472168e+00,2.640633961725214612e-02
1.922753751277923584e-01,-3.468471169471740723e-01,4.214257374405860901e-02,3.135726437451447079e-02
-7.366172075271606445e-01,4.084198474884033203e-01,1.257670670747756958e-02,8.432811667833393920e-02
-7.763430476188659668e-02,2.368353903293609619e-01,1.948804259300231934e-01,7.969893198724259387e-02
8.836495876312255859e-01,-2.258166484534740448e-02,9.522877335548400879e-01,1.866636966074327816e-02
-2.868610322475433350e-01,6.101438403129577637e-01,6.604999303817749023e-01,7.677601810710867059e-02
-5.559265017509460449e-01,1.995721757411956787e-01,5.278254747390747070e-01,3.701047184330629597e-02
1.059677243232727051e+00,7.633699178695678711e-01,5.404926463961601257e-02,1.645352414563473475e-01
-4.648796617984771729e-01,-7.918304800987243652e-01,8.280352354049682617e-01,2.814949984551894449e-02
-4.871192276477813721e-01,7.000864148139953613e-01,-1.267866373062133789e+00,2.332298041484464138e-02
-5.041866749525070190e-02,8.504607081413269043e-01,-9.719790816307067871e-01,9.084035858191191748e-02
1.733809709548950195e-02,-3.750122785568237305e-01,7.768061757087707520e-01,2.045809987707917499e-01
6.194008588790893555e-01,9.405487179756164551e-01,6.605378985404968262e-01,3.154540500574860157e-02
-4.456773102283477783e-01,-2.757717967033386230e-01,7.514480948448181152e-01,8.866757849023815252e-02
4.358988404273986816e-01,1.720750480890274048e-01,-3.120625391602516174e-02,2.225695017372002760e-01
-9.831313788890838623e-02,-6.412088871002197266e-01,1.958333849906921387e-01,1.072493290422449896e-01
3.951733112335205078e-01,-1.350988298654556274e-01,-3.273338675498962402e-01,1.727668563767722956e-03
-4.438168406486511230e-01,5.054413676261901855e-01,6.925261020660400391e-01,6.820214235718626006e-02
-1.798944622278213501e-01,-7.184115648269653320e-01,6.151758432388305664e-01,4.619535229547336308e-02
