x,y,z,dist
-5.038075447082519531e-01,1.377407312393188477e+00,-1.202071785926818848e+00,1.195879599165714097e-01
1.054124832153320312e+00,1.048401236534118652e+00,4.774958640336990356e-02,1.681592955517273169e-01
1.022896528244018555e+00,-4.423726499080657959e-01,-6.109705567359924316e-01,1.110149690072001899e-01
5.963785052299499512e-01,-1.912576258182525635e-01,1.016217947006225586e+00,1.932165038929007164e-02
-7.548431307077407837e-02,1.205540448427200317e-01,1.540404111146926880e-01,9.330336457116643334e-02
2.545908093452453613e-02,7.234007716178894043e-01,3.859274685382843018e-01,5.899372280165127852e-02
1.319544911384582520e-01,-4.890147447586059570e-01,-8.398239612579345703e-01,1.069406018209742570e-01
-3.054908514022827148e-01,9.273334145545959473e-01,2.686731219291687012e-01,5.405140369470812223e-02
5.806436538696289062e-01,-3.991793468594551086e-02,9.284588694572448730e-01,5.857473668517642479e-02
3.778769075870513916e-01,-1.770348668098449707e+00,-8.643107488751411438e-03,1.382953436173688100e-01
3.881207108497619629e-01,-8.394057154655456543e-01,-3.406559824943542480e-01,1.888432248056144680e-02
-3.099843263626098633e-01,7.783718109130859375e-01,-2.710593342781066895e-01,6.499154137930368558e-02
9.055889248847961426e-01,-2.720324993133544922e-01,-3.705564737319946289e-01,5.177869137087971751e-02
-1.128246784210205078e-01,5.440089702606201172e-01,6.158238649368286133e-01,1.585462475821333428e-01
-3.472361564636230469e-01,9.793503880500793457e-01,8.579343557357788086e-02,1.989098426449248044e-02
-3.801251947879791260e-01,7.411155700683593750e-01,5.234315395355224609e-01,5.536748398722923792e-02
-4.556488096714019775e-01,1.486427336931228638e-02,1.558588892221450806e-01,3.570559222179613829e-02
2.708600461483001709e-01,7.312824130058288574e-01,6.946690678596496582e-01,3.973234811327572280e-02
7.904379367828369141e-01,2.466159164905548096e-01,-2.084319014102220535e-03,9.798106396770235593e-02
2.935686111450195312e-01,6.667259931564331055e-01,8.841727972030639648e-01,8.436138816609575763e-02
-3.254241049289703369e-01,3.670000433921813965e-01,6.486862897872924805e-01,2.210404268899272551e-01
2.363473176956176758e-01,-7.587733864784240723e-01,7.507612705230712891e-01,6.452089522567927560e-02
3.810266554355621338e-01,1.882624775171279907e-01,2.159315720200538635e-02,1.558972823795629348e-01
-7.534921169281005859e-01,5.427865386009216309e-01,-5.340043902397155762e-01,1.617536402655915528e-02
-2.409089356660842896e-01,6.083733588457107544e-02,4.627606272697448730e-01,7.293617654794234961e-02
