x,y,z,dist
5.574437975883483887e-01,2.344866394996643066e-01,-5.266937017440795898e-01,1.176345923071220323e-01
-3.434535264968872070e-01,1.046567320823669434e+00,-1.929045319557189941e-01,5.093967874991376515e-02
-8.617897629737854004e-01,-7.242967486381530762e-01,7.633268833160400391e-02,2.614457470250130394e-02
1.050546765327453613e+00,-1.357674747705459595e-01,-7.055502533912658691e-01,2.344064414180541470e-02
9.348318576812744141e-01,-1.072569712996482849e-01,9.305805563926696777e-01,2.500185925812174401e-02
-7.192702293395996094e-01,1.090575218200683594e+00,-3.030904233455657959e-01,8.654728913592207862e-02
-7.241405248641967773e-01,2.996805906295776367e-01,-4.097180366516113281e-01,9.256276543228310338e-02
-5.639898777008056641e-02,7.025411725044250488e-01,6.883691549301147461e-01,4.470884782069526470e-02
9.594206809997558594e-01,1.188291788101196289e+00,-1.165368482470512390e-01,3.262452182382389876e-01
-5.063891410827636719e-01,-4.443801641464233398e-01,2.782379463315010071e-02,3.389142145738764655e-02
-7.767419219017028809e-01,-1.065982356667518616e-01,1.866897568106651306e-02,2.057491271495240082e-01
-3.859308362007141113e-01,2.709833383560180664e-01,7.699617147445678711e-01,9.907632001265911925e-02
-1.121588647365570068e-01,-1.908853799104690552e-01,-7.627814412117004395e-01,9.432358336458521175e-02
-7.993373870849609375e-01,1.093078613281250000e+00,-8.451153635978698730e-01,3.353645246855693068e-02
2.359030246734619141e-01,-1.001957893371582031e+00,6.171672344207763672e-01,7.215396219042595483e-02
-5.311573743820190430e-01,-2.754823565483093262e-01,-8.025528788566589355e-01,8.691341238362795818e-02
-2.048317342996597290e-01,7.402399778366088867e-01,-4.040654003620147705e-01,5.710937156164708900e-02
7.311538457870483398e-01,-2.900226116180419922e-01,-1.916071772575378418e-01,5.693031978762192608e-02
-7.405872941017150879e-01,1.006813883781433105e+00,-4.579303786158561707e-04,5.671954346277632841e-02
2.792448922991752625e-02,6.481905579566955566e-01,7.895478606224060059e-02,5.614520509242433566e-02
-6.860156059265136719e-01,1.402024745941162109e+00,-1.329542875289916992e+00,2.436592021255060969e-01
6.632022261619567871e-01,-9.570363759994506836e-01,-7.915914803743362427e-02,8.454683795947928737e-02
5.975961685180664062e-03,-1.308233737945556641e+00,7.517006397247314453e-01,9.355023345279378510e-02
2.899018228054046631e-01,-6.013872027397155762e-01,1.074546575546264648e+00,2.054658647732245380e-01
4.034093320369720459e-01,6.132342219352722168e-01,-1.530615240335464478e-01,9.171198973116549691e-02
1.849634200334548950e-01,6.735467910766601562e-01,5.580602288246154785e-01,1.850833975912933443e-02
6.039277911186218262e-01,1.606063097715377808e-01,-1.915991604328155518e-01,7.500455073989138743e-02
-6.178473830223083496e-01,1.126772642135620117e+00,-6.128075718879699707e-01,5.883445598854318559e-02
4.123089611530303955e-01,-7.054411768913269043e-01,-3.597417473793029785e-01,1.622588663009214699e-02
-2.792913913726806641e-01,1.524960249662399292e-01,7.913339883089065552e-02,3.222130749607692024e-02
-2.301794663071632385e-02,-3.923120498657226562e-01,-9.328979253768920898e-02,4.794347004272234147e-02
-1.065346412360668182e-02,7.028980255126953125e-01,-1.161419630050659180e+00,4.622131199973654458e-02
-5.576899051666259766e-01,4.235187172889709473e-01,8.125097155570983887e-01,3.282675100735777535e-02
-5.442991852760314941e-01,-4.297637045383453369e-01,5.156577825546264648e-01,5.550483269065789593e-02
-7.047756910324096680e-01,7.386804819107055664e-01,3.351863622665405273e-01,4.897797335601344199e-02
-1.699013262987136841e-01,-6.904533132910728455e-03,-8.615350723266601562e-01,9.275096409792257801e-02
6.223484277725219727e-01,3.453176617622375488e-01,4.794796705245971680e-01,1.842922217577571548e-02
-4.093901067972183228e-02,-6.697151064872741699e-01,4.362900257110595703e-01,1.560254107018795022e-01
2.552239298820495605e-01,-1.263719052076339722e-01,-2.221764922142028809e-01,9.932652020074435317e-02
-3.251260817050933838e-01,-2.193036973476409912e-01,5.186005830764770508e-01,5.622825074310679183e-02
-3.021477162837982178e-02,-1.492590188980102539e+00,2.078553736209869385e-01,1.009863634314998176e-01
-5.074343085289001465e-01,1.303032755851745605e+00,-1.227960824966430664e+00,1.373979463213274854e-01
-4.476321339607238770e-01,-5.134848952293395996e-01,5.346578955650329590e-01,2.411582612598450401e-02
-5.485194325447082520e-01,7.803509235382080078e-01,-3.197894394397735596e-01,4.231901373349186007e-02
-6.903588771820068359e-01,1.091544866561889648e+00,2.741543650627136230e-01,9.405144421099402574e-02
-2.997145354747772217e-01,-1.698016189038753510e-02,6.785182654857635498e-02,3.087501936998949051e-02
-3.030097782611846924e-01,1.790295988321304321e-01,5.061028599739074707e-01,1.109281091826987559e-01
5.324179530143737793e-01,2.455100119113922119e-01,3.817757070064544678e-01,8.175302450279439692e-02
2.735993564128875732e-01,-1.299628376960754395e+00,3.327060490846633911e-02,5.509549273505871814e-02
-2.924800291657447815e-02,5.192049592733383179e-02,3.959842324256896973e-01,2.377650383487101352e-02
9.295188784599304199e-01,-9.127142280340194702e-02,-3.145577013492584229e-01,2.340714379187513669e-02
-2.883717119693756104e-01,3.455415964126586914e-01,6.621215939521789551e-01,1.865337304089794146e-01
-7.903343439102172852e-01,7.184057831764221191e-01,-5.658729076385498047e-01,4.009900988140311512e-02
-3.968184292316436768e-01,6.234427690505981445e-01,-5.361095070838928223e-01,5.443768407720170344e-02
-2.631502412259578705e-02,5.652565956115722656e-01,6.525076627731323242e-01,1.276736303772637304e-01
-5.993425250053405762e-01,8.022507429122924805e-01,-1.378888487815856934e+00,1.938116590868900480e-01
-3.014465272426605225e-01,-1.142477869987487793e+00,5.733036398887634277e-01,1.483843813473882112e-01
-4.734661877155303955e-01,1.159738302230834961e+00,-3.230645358562469482e-01,5.486179086460315352e-02
-7.365857958793640137e-01,9.901459217071533203e-01,1.060527935624122620e-01,5.096776452727579121e-02
1.273236125707626343e-01,-5.621196627616882324e-01,-7.399972081184387207e-01,4.682079900546669282e-02
9.909553825855255127e-02,4.140461087226867676e-01,-1.034907221794128418e+00,7.123943518260487939e-02
-7.053537964820861816e-01,2.061181068420410156e-01,-4.895368516445159912e-01,1.122893887664322826e-01
-7.398273795843124390e-02,-7.669057846069335938e-01,-3.658811375498771667e-02,4.830427012571308909e-02
4.466441273689270020e-01,4.921983480453491211e-01,-6.028615236282348633e-01,1.457751320120553029e-01
-2.674698084592819214e-02,6.892904639244079590e-01,8.017033338546752930e-01,4.697059994583913101e-02
