x,y,z,dist
-3.943170309066772461e-01,2.953923121094703674e-02,-7.031297087669372559e-01,2.166277569747569742e-02
9.695742130279541016e-01,3.068460524082183838e-01,-1.685353927314281464e-03,5.915171887029780501e-02
7.573012709617614746e-01,-1.217596769332885742e+00,-3.766418993473052979e-01,2.522522713217568158e-01
-3.863415420055389404e-01,-4.723206162452697754e-02,9.501516819000244141e-02,4.602707114810467015e-02
-6.360074281692504883e-01,1.064907431602478027e+00,-6.581853628158569336e-01,6.055376315983848623e-02
9.063757956027984619e-03,8.186742067337036133e-01,-6.241934299468994141e-01,2.315348105395562961e-01
-4.462202191352844238e-01,1.086199402809143066e+00,-2.814272791147232056e-02,2.764821549224900574e-02
-4.407599270343780518e-01,-2.747243046760559082e-01,-3.019051253795623779e-01,1.498487908245191291e-02
1.039810776710510254e-01,-6.464309245347976685e-02,6.686847805976867676e-01,7.719882628059966667e-02
-1.967568099498748779e-01,6.693416833877563477e-01,6.974146962165832520e-01,6.086543792785469031e-02
-2.447831630706787109e-01,-6.477229595184326172e-01,-5.537176728248596191e-01,4.835533051302841334e-02
7.102793455123901367e-01,1.377346396446228027e+00,-4.489394649863243103e-02,3.520316651410653752e-01
4.382123053073883057e-01,-9.597520828247070312e-01,-1.577509492635726929e-01,3.909084202368872524e-02
1.997102797031402588e-02,-7.670217752456665039e-01,-2.199428081512451172e-01,5.355421716218899952e-02
8.100365400314331055e-01,3.029319941997528076e-01,-3.139702677726745605e-01,1.922219342937300790e-02
2.472665011882781982e-01,8.392390012741088867e-01,6.848721504211425781e-01,5.281292939873769021e-02
2.474344074726104736e-01,8.270415067672729492e-01,8.478088378906250000e-01,1.017640114892351677e-01
3.060986399650573730e-01,-8.905342817306518555e-01,-5.217334255576133728e-02,1.988128227613049012e-02
-2.879006266593933105e-01,-1.017307519912719727e+00,1.915366649627685547e-01,1.135989278885982980e-02
2.673849165439605713e-01,-6.167355775833129883e-01,6.980159878730773926e-01,4.992386023310265569e-02
-3.993083834648132324e-01,4.978593438863754272e-03,2.956749200820922852e-01,7.429687465734881313e-02
4.344351589679718018e-01,2.203288972377777100e-01,-4.546185135841369629e-01,1.815694403175838190e-02
5.263432860374450684e-01,4.310826063156127930e-01,3.727106451988220215e-01,3.374337565085613888e-02
-1.370462179183959961e-01,3.107472658157348633e-01,1.563705652952194214e-01,5.493249797004798318e-02
-8.150340318679809570e-01,9.885252714157104492e-01,-1.217862665653228760e-01,8.075122461688671871e-02
2.617990672588348389e-01,1.954441070556640625e-01,3.521857038140296936e-02,5.322777108253971823e-02
-4.789479970932006836e-01,8.195430040359497070e-01,-3.978389501571655273e-01,3.672476696336300639e-02
4.030485749244689941e-01,-1.617745876312255859e+00,8.764489293098449707e-01,2.455774700910813568e-01
-8.231940269470214844e-01,9.469372034072875977e-01,-1.527830958366394043e-01,6.268494927985691911e-02
-9.409834444522857666e-02,9.558547288179397583e-03,8.222084641456604004e-01,2.549720692206978168e-01
1.001741766929626465e+00,4.747560322284698486e-01,-3.188824057579040527e-01,2.091940987973599231e-02
1.965312957763671875e-01,-1.348604679107666016e+00,2.074291706085205078e-01,5.506004109565402344e-02
5.345816612243652344e-01,-8.431928157806396484e-01,3.330946564674377441e-01,4.226631849166020277e-02
7.169585227966308594e-01,8.060036897659301758e-01,-2.727672457695007324e-01,1.043317136383470761e-01
-7.035326957702636719e-01,-4.308094680309295654e-01,-8.149000406265258789e-01,2.502237063543723550e-01
9.996219873428344727e-01,-5.924195051193237305e-01,-3.721062242984771729e-01,5.199470991383790819e-02
-7.624335885047912598e-01,6.401276588439941406e-01,2.942593991756439209e-01,1.277567279262095401e-01
5.277081131935119629e-01,-9.529525041580200195e-01,-4.017052650451660156e-01,9.987294137994015553e-02
1.335258781909942627e-01,-2.416295707225799561e-01,5.231574177742004395e-04,5.659250885266119135e-02
7.682624459266662598e-01,-1.472432255744934082e+00,-2.391909211874008179e-01,6.263928857871689515e-02
-3.588300645351409912e-01,-8.178271055221557617e-01,-5.100506544113159180e-01,7.663865590261072225e-02
3.887652158737182617e-01,-2.706820666790008545e-01,1.003235101699829102e+00,2.013913782346772874e-01
-2.567766793072223663e-02,-9.504903554916381836e-01,5.505577921867370605e-01,7.441293918821627329e-02
9.815185070037841797e-01,1.212192296981811523e+00,-9.845849871635437012e-02,2.996547214001777371e-01
-8.150902986526489258e-01,7.534718513488769531e-01,3.279147148132324219e-01,4.266872934654272753e-02
9.249904155731201172e-01,-2.972558885812759399e-02,4.148427844047546387e-01,2.086794292356211888e-01
-5.375659465789794922e-01,-5.964815616607666016e-01,-6.838495731353759766e-01,1.498260839641330777e-01
1.053330302238464355e-02,-1.332928985357284546e-02,-8.187047839164733887e-01,9.587978899787433229e-02
3.637026250362396240e-01,9.080255031585693359e-02,-7.597161829471588135e-02,4.367777759671755133e-02
-1.474972218275070190e-01,8.277142047882080078e-01,-6.538521051406860352e-01,2.396171299212104255e-01
6.266930699348449707e-02,-8.185045719146728516e-01,-7.810357809066772461e-01,2.532491668596514867e-01
5.027734041213989258e-01,1.167836859822273254e-01,-1.509170830249786377e-01,1.748514279784686432e-01
-6.789644360542297363e-01,8.829988241195678711e-01,1.118328608572483063e-02,1.424688353661043849e-02
-1.988115906715393066e-01,-9.751526117324829102e-01,-6.569505333900451660e-01,2.506185857986060195e-01
4.889683723449707031e-01,3.813809454441070557e-01,4.613228738307952881e-01,4.341263085963516927e-02
-6.515374779701232910e-01,5.993518829345703125e-01,-1.099394321441650391e+00,3.477437923750482940e-02
1.013368666172027588e-01,-1.150843977928161621e+00,-5.824189260601997375e-02,1.652182758863580125e-01
3.909763693809509277e-01,8.384752273559570312e-01,3.387023508548736572e-01,4.555320734276040867e-02
2.531786859035491943e-01,4.069295525550842285e-01,-7.581312060356140137e-01,6.171833322535289629e-02
-8.473021984100341797e-01,3.788275420665740967e-01,2.233548611402511597e-01,1.877886430191203770e-01
1.873198449611663818e-01,-6.426746845245361328e-01,4.809610247611999512e-01,6.081201172310566477e-02
-7.217910885810852051e-01,-1.724874675273895264e-01,3.587511479854583740e-01,6.829250612357393169e-02
-5.869292020797729492e-01,-4.016067832708358765e-02,5.102314949035644531e-01,1.858204064068514488e-02
-1.012384742498397827e-01,1.272121220827102661e-01,-8.291733860969543457e-01,6.377676590941436241e-02
3.268337249755859375e-01,5.915731191635131836e-01,8.143952488899230957e-01,8.623331093215785489e-03
1.264578998088836670e-01,-1.299590349197387695e+00,-1.187223345041275024e-01,4.966631609895243160e-02
6.517497897148132324e-01,-2.060678005218505859e-01,1.087050914764404297e+00,2.629043720003020751e-02
1.331537961959838867e-01,-3.681227862834930420e-01,3.053952753543853760e-01,7.966187560729023898e-02
6.067094802856445312e-01,-9.477823972702026367e-01,1.638921052217483521e-01,5.930846977090320493e-02
-7.738781720399856567e-02,8.200085908174514771e-02,8.305727243423461914e-01,3.016881138663651263e-01
-6.865958571434020996e-01,5.864907056093215942e-02,6.284694075584411621e-01,4.315384674915328372e-02
2.363332211971282959e-01,-1.114411711692810059e+00,-3.875789418816566467e-02,1.031703047952405861e-01
-7.016691565513610840e-01,2.717949151992797852e-01,3.630298376083374023e-01,2.170812732383160804e-01
-4.829239845275878906e-01,-5.623905658721923828e-01,3.448246419429779053e-01,4.972033420339511817e-02
-4.658065736293792725e-01,6.545137166976928711e-01,8.401529192924499512e-01,3.571174002381065360e-02
6.261121630668640137e-01,1.259374380111694336e+00,4.772352576255798340e-01,1.803550862919033881e-01
-7.027612328529357910e-01,7.712694406509399414e-01,-5.216045975685119629e-01,4.615852878614727650e-02
1.044062495231628418e+00,4.892236292362213135e-01,-2.611435353755950928e-01,4.430256696500540353e-02
-3.578061461448669434e-01,-1.938168704509735107e-01,3.731409907341003418e-01,2.856496831830405286e-02
7.082782387733459473e-01,1.276962518692016602e+00,1.031190156936645508e+00,5.086192381973352744e-02
1.008572340011596680e+00,-1.674912273883819580e-01,1.169504523277282715e+00,1.175349593535566783e-01
8.816317319869995117e-01,-1.708174943923950195e-01,1.882798038423061371e-02,2.892858876174767557e-01
-3.572712838649749756e-01,6.918089389801025391e-01,-2.416265457868576050e-01,3.402450449685514439e-02
3.261885046958923340e-02,-1.080899000167846680e+00,-3.140664398670196533e-01,2.219820719494508890e-02
3.314346969127655029e-01,1.107174158096313477e+00,6.284220218658447266e-01,6.136309342562493857e-02
-6.043428778648376465e-01,-4.971214830875396729e-01,2.340278327465057373e-01,5.871492790762796593e-02
-7.963491082191467285e-01,7.138682603836059570e-01,-8.599839806556701660e-01,2.680543219163688401e-02
-3.562531769275665283e-01,1.045905202627182007e-01,-8.609898090362548828e-01,7.608249427940001752e-02
2.662999927997589111e-01,-1.668110609054565430e+00,-1.996092349290847778e-01,1.159562169188531749e-01
4.869651198387145996e-01,2.867333889007568359e-01,-2.771359086036682129e-01,4.351857864134590914e-02
7.777150273323059082e-01,9.454993009567260742e-01,-2.232265472412109375e-02,9.481722354714065826e-02
7.062963396310806274e-02,1.623883843421936035e-03,2.278942316770553589e-01,7.483471319400381017e-02
4.547987133264541626e-02,1.681260466575622559e-01,7.823464870452880859e-01,2.981543588063263472e-01
4.574117064476013184e-02,-1.384361863136291504e+00,1.156824588775634766e+00,1.099193822929204201e-01
9.663804769515991211e-01,1.041499972343444824e+00,-2.966684401035308838e-01,2.340435061889494517e-01
-3.786700069904327393e-01,1.218107938766479492e-01,-8.784646391868591309e-01,6.848610271711422226e-02
-2.825855910778045654e-01,9.371995925903320312e-01,-8.722056746482849121e-01,6.489118464559967547e-02
5.151000022888183594e-01,1.524316966533660889e-01,-1.303965598344802856e-01,1.761787814363739990e-01
1.052776455879211426e+00,-8.618247509002685547e-02,-2.805815637111663818e-01,7.145528301947599858e-02
-3.360497057437896729e-01,2.661671936511993408e-01,4.904341995716094971e-01,9.973316252050928865e-02
-1.024766117334365845e-01,-6.663290262222290039e-01,1.385328918695449829e-01,4.862849706264385508e-02
-8.659998774528503418e-01,4.253926873207092285e-01,-4.642771482467651367e-01,7.646861980529527647e-02
-1.230492219328880310e-01,7.630158662796020508e-01,-1.373961120843887329e-01,6.236460916906683832e-02
-5.546995252370834351e-02,-1.246545553207397461e+00,9.204981923103332520e-01,1.972977096133500807e-01
1.935805678367614746e-01,1.590436100959777832e-01,6.563634276390075684e-01,2.013961677130475525e-01
-4.410826265811920166e-01,8.609203100204467773e-01,-4.314113259315490723e-01,1.257709106513334348e-02
2.754024267196655273e-01,-5.557796955108642578e-01,7.661689519882202148e-01,1.177830695480674011e-01
4.096229076385498047e-01,-9.071223735809326172e-01,-1.472023725509643555e-01,4.730950425359119194e-02
-8.147324621677398682e-02,-5.061625242233276367e-01,9.146794676780700684e-01,2.327942375916728923e-01
-3.061301633715629578e-02,-7.057219743728637695e-01,-1.974208354949951172e-01,1.797241117887513062e-02
2.576620578765869141e-01,-8.365918397903442383e-01,-7.713863253593444824e-02,3.186409389867614350e-02
-4.479197263717651367e-01,1.103553414344787598e+00,-1.487626582384109497e-01,5.728111696589682778e-02
-5.927344560623168945e-01,-6.871659755706787109e-01,-6.900734305381774902e-01,2.366376908275553137e-01
-4.826192855834960938e-01,4.428610205650329590e-02,7.024919986724853516e-01,1.863306132076384888e-02
7.739684581756591797e-01,4.092322289943695068e-01,1.705278307199478149e-01,2.347800725561761601e-02
2.272100448608398438e-01,4.278567135334014893e-01,2.180994600057601929e-01,5.215894712708003117e-02
2.420157939195632935e-02,-6.554390192031860352e-01,-3.033995628356933594e-02,2.937460078870366212e-02
-2.412374913692474365e-01,8.522000312805175781e-01,-6.942616105079650879e-01,2.071115876637948938e-01
-1.435424536466598511e-01,4.817981123924255371e-01,4.592657387256622314e-01,1.362853441717938319e-01
-1.244320198893547058e-01,2.743886411190032959e-01,2.038340866565704346e-01,4.438919671344707801e-02
