x,y,z,dist
-7.053661346435546875e-01,1.005714416503906250e+00,-6.119951605796813965e-01,1.456383178451302156e-02
-6.618680357933044434e-01,1.024123549461364746e+00,-6.146969199180603027e-01,4.487614693338874000e-02
2.474636584520339966e-01,-1.470642805099487305e+00,1.647431850433349609e-01,8.999174435244451653e-02
-9.003145098686218262e-01,5.234609246253967285e-01,-1.995908021926879883e-01,4.592315564815978302e-02
-4.136526584625244141e-01,-2.624009251594543457e-01,-5.109428763389587402e-01,3.928118601819352573e-02
-6.756221652030944824e-01,-5.649098157882690430e-01,-7.213661074638366699e-02,1.196873703956128077e-01
1.006142944097518921e-01,-9.874611496925354004e-01,8.719881176948547363e-01,1.397531265700448777e-01
-4.909598827362060547e-01,-4.930640459060668945e-01,2.236734330654144287e-01,5.821592840583138251e-02
-2.352864742279052734e-01,-1.542539954185485840e+00,1.098378226161003113e-01,9.746996988792400174e-02
4.387813806533813477e-01,2.675547599792480469e-01,8.937896788120269775e-02,1.098069727589087163e-01
7.987625151872634888e-02,-7.985711097717285156e-01,3.433198034763336182e-01,3.187985987101676216e-02
-1.388684213161468506e-01,6.496779322624206543e-01,9.296872615814208984e-01,6.412271847224393362e-02
-3.244748711585998535e-01,1.290368586778640747e-01,-4.396451711654663086e-01,5.102856756976083263e-02
-2.093399465084075928e-01,-1.092562794685363770e+00,7.321174144744873047e-01,4.264517557903046985e-02
1.072460651397705078e+00,2.710424065589904785e-01,-2.462959885597229004e-01,2.544729659531354618e-02
8.122315406799316406e-01,-8.964247107505798340e-01,-2.985931932926177979e-01,5.681371490817422459e-02
-4.462387859821319580e-01,-1.745026111602783203e-01,-1.329155545681715012e-02,5.126694049169139983e-02
2.937804758548736572e-01,-6.907533407211303711e-01,7.012944221496582031e-01,5.090701129529268815e-02
1.440561860799789429e-01,-6.957120895385742188e-01,3.063315525650978088e-02,2.767253888855655125e-02
8.998350799083709717e-02,-2.459283471107482910e-01,6.276083588600158691e-01,1.683990955064288558e-02
-9.087808132171630859e-01,4.173801839351654053e-01,-1.833468079566955566e-01,4.363799254715769460e-02
-2.360946834087371826e-01,2.524311244487762451e-01,-8.859636187553405762e-01,5.425087185858853273e-02
-1.138655990362167358e-01,7.653149962425231934e-01,-8.517984747886657715e-01,1.535489238794962852e-01
