x,y,z,dist
-8.325114250183105469e-01,6.449685245752334595e-02,-5.321925282478332520e-01,1.522473301357416507e-02
-8.675015568733215332e-01,4.365277588367462158e-01,4.283356070518493652e-01,4.731579115288228610e-02
-6.376984715461730957e-01,1.146328568458557129e+00,-1.201551198959350586e+00,1.859013249358136555e-02
1.321968436241149902e+00,-6.263918876647949219e-01,-8.018971085548400879e-01,3.430633899196727787e-01
-5.098714828491210938e-01,-3.359610438346862793e-01,-2.052854001522064209e-01,6.187314589174501556e-02
-5.169622600078582764e-03,7.087786793708801270e-01,4.919392764568328857e-01,3.182872769766842413e-02
4.736247062683105469e-01,1.005630373954772949e+00,9.126923680305480957e-01,2.195858755112666538e-01
7.719917893409729004e-01,-9.467222094535827637e-01,-1.429899632930755615e-01,2.767505382536125311e-02
7.042992115020751953e-01,5.773931741714477539e-01,-2.852339744567871094e-01,4.994133964892953637e-02
-4.054673016071319580e-01,9.643855690956115723e-01,-9.724852442741394043e-01,8.151680639066652412e-02
4.633272290229797363e-01,2.130871638655662537e-02,-4.368281066417694092e-01,3.473631179997609814e-02
-2.593728899955749512e-01,3.751001656055450439e-01,9.758792817592620850e-02,8.552657787855429128e-02
-4.053288698196411133e-01,8.358966708183288574e-01,5.656399130821228027e-01,1.034805718121648288e-01
2.314020544290542603e-01,-1.178496479988098145e+00,6.350108981132507324e-01,4.441940776636191940e-02
-7.939909696578979492e-01,-3.159752190113067627e-01,-9.964372962713241577e-03,4.254662016784446082e-02
9.621051549911499023e-01,2.411714196205139160e-02,-9.086887538433074951e-02,1.020804265096577762e-01
-9.326404929161071777e-01,2.244914323091506958e-01,-2.961047589778900146e-01,1.018228221635880393e-01
-4.107667803764343262e-01,-2.989314496517181396e-01,-2.030186802148818970e-01,6.397217444811545417e-03
5.549039840698242188e-01,1.272049397230148315e-01,8.170387744903564453e-01,8.837052732598474347e-02
-1.400596201419830322e-01,6.146999001502990723e-01,-1.129552125930786133e+00,1.027528763907916143e-01
-8.145557343959808350e-02,4.901743829250335693e-01,-1.123969793319702148e+00,1.031994268360656580e-01
-3.431373089551925659e-02,-8.575558066368103027e-01,8.660658597946166992e-01,1.392455983457166202e-01
-8.891359567642211914e-01,9.606482386589050293e-01,4.000283032655715942e-02,5.289498251824106129e-02
1.374968647956848145e+00,-6.335027813911437988e-01,-5.983258485794067383e-01,3.551445497772173776e-01
8.794131278991699219e-01,3.075506091117858887e-01,3.725067079067230225e-01,7.950445162992945958e-02
3.512788712978363037e-01,-1.441192507743835449e+00,1.624157428741455078e-01,4.531416822227750385e-02
-4.011132717132568359e-01,5.712270140647888184e-01,-8.713153004646301270e-02,2.756095840342740605e-02
3.112355768680572510e-01,2.098595499992370605e-01,4.586649537086486816e-01,1.570987860003880340e-02
1.014685988426208496e+00,-2.024097293615341187e-01,6.874608993530273438e-01,1.277649940469694767e-01
5.404150485992431641e-01,1.438481926918029785e+00,7.657722830772399902e-01,6.310462855459614273e-02
2.237550765275955200e-01,-1.625705122947692871e+00,3.257812559604644775e-02,9.874034308990532749e-02
3.056752309203147888e-02,3.447367250919342041e-01,6.558425724506378174e-02,7.630346677762510355e-02
-5.203894376754760742e-01,-8.705103397369384766e-02,4.598280489444732666e-01,2.041057512342198121e-02
7.470110058784484863e-02,-1.517409324645996094e+00,3.245307207107543945e-01,1.007708812114950225e-01
9.751514792442321777e-01,-9.200919866561889648e-01,1.824183389544487000e-02,6.888646128236111665e-02
-8.045976758003234863e-01,1.295942664146423340e+00,-1.150779128074645996e+00,1.575991908024047261e-01
5.745549127459526062e-02,-3.150547146797180176e-01,-1.362857073545455933e-01,6.391186183061428605e-02
3.319069147109985352e-01,5.997492671012878418e-01,-3.706361651420593262e-01,1.851823229284167704e-01
-8.973063230514526367e-01,3.008281886577606201e-01,1.220609545707702637e-01,1.151995757808708110e-01
3.798172175884246826e-01,-7.455728054046630859e-01,3.288673162460327148e-01,4.175093325421388307e-02
-4.552422463893890381e-01,6.991325020790100098e-01,-6.526935100555419922e-01,4.443436167008853188e-02
6.071441769599914551e-01,-7.086709737777709961e-01,-4.155317246913909912e-01,2.515845166427495630e-02
1.049343198537826538e-01,-5.187050700187683105e-01,1.769796907901763916e-01,9.910649247382041782e-02
-8.771765828132629395e-01,8.365755677223205566e-01,-5.881274342536926270e-01,6.566764558666433882e-02
