x,y,z,dist
3.978666365146636963e-01,1.360078454017639160e+00,6.709825396537780762e-01,1.390491298843583509e-02
-8.293107151985168457e-01,8.630452156066894531e-01,2.123228609561920166e-01,3.830253068242558262e-02
5.647580027580261230e-01,-7.333314418792724609e-01,5.533645153045654297e-01,4.970239508330417250e-02
8.912726044654846191e-01,-4.911277294158935547e-01,4.371587634086608887e-01,1.304066467206718427e-01
-2.432269454002380371e-01,2.094214856624603271e-01,-2.729001045227050781e-01,6.322043750725524214e-02
5.751866102218627930e-01,-9.370239377021789551e-01,-3.310825824737548828e-01,5.247357669759622478e-02
3.133186697959899902e-01,2.987841963768005371e-01,4.068128466606140137e-01,2.306774448678585235e-02
3.179942071437835693e-01,-7.924220561981201172e-01,5.782822370529174805e-01,2.266666280479844725e-02
6.650683283805847168e-01,2.988893389701843262e-01,-1.746681332588195801e-02,1.348989397976363414e-01
-5.162695050239562988e-01,7.482362389564514160e-01,-1.300199866294860840e+00,1.441297241737024004e-01
1.278476417064666748e-01,4.446769505739212036e-02,-1.802270114421844482e-02,1.462193562881761999e-01
-3.893331885337829590e-01,6.587201952934265137e-01,-6.098706722259521484e-01,8.678831645465938383e-02
-8.427307009696960449e-02,-5.240010619163513184e-01,7.277337908744812012e-01,5.619538776251425949e-02
7.858712077140808105e-01,8.378401398658752441e-01,-3.135406374931335449e-01,7.076881552987883406e-02
-1.407131850719451904e-01,3.779214248061180115e-02,-7.152891159057617188e-01,1.038484786975428786e-01
-4.286715984344482422e-01,-5.534918904304504395e-01,-3.954187035560607910e-01,2.894014093778952967e-02
4.606979787349700928e-01,-8.064452409744262695e-01,1.424996256828308105e+00,1.645885131766172960e-01
-2.391914427280426025e-01,3.582295179367065430e-01,4.321490526199340820e-01,1.474826786469414786e-01
3.187890052795410156e-01,6.087975502014160156e-01,-1.962311863899230957e-01,4.799997036910833015e-02
6.134842634201049805e-01,-5.461357831954956055e-01,-6.213048696517944336e-01,1.057758527143232985e-01
5.094064474105834961e-01,-7.220319509506225586e-01,5.909913778305053711e-01,4.599472474630840468e-02
5.817279219627380371e-03,-5.883566141128540039e-01,-1.704876497387886047e-02,7.166387568667758473e-03
-6.323658823966979980e-01,-4.000217318534851074e-01,1.438659876585006714e-01,1.390302293179933313e-01
