x,y,z,dist
2.714448571205139160e-01,4.052540361881256104e-01,2.795456349849700928e-01,3.946576663383168787e-02
-4.070792347192764282e-02,-5.870608091354370117e-01,3.983648717403411865e-01,1.126068811587780660e-01
-6.304674744606018066e-01,3.831641376018524170e-01,-7.438858747482299805e-01,3.954524273005823043e-02
8.911395072937011719e-01,-2.069375514984130859e-01,5.065176486968994141e-01,1.890504978305404815e-01
-4.461562633514404297e-01,6.846687793731689453e-01,1.147286072373390198e-01,3.380574914529806130e-02
1.193218082189559937e-01,5.010180473327636719e-01,2.212080657482147217e-01,2.376860985693123735e-02
-4.818713665008544922e-01,-2.271222174167633057e-01,-1.300750076770782471e-01,1.746132280357763286e-02
5.998954772949218750e-01,1.638097465038299561e-01,6.823828220367431641e-01,7.666527208506075663e-02
-5.102710127830505371e-01,-3.275002539157867432e-01,1.672515869140625000e-01,3.276141196946586592e-02
4.179376363754272461e-01,3.215058147907257080e-01,1.327977180480957031e-01,1.184440839408195667e-01
-4.868064522743225098e-01,-3.848827257752418518e-02,1.346962898969650269e-01,3.688701016686728867e-02
3.714378178119659424e-02,1.063905358314514160e-01,8.534625172615051270e-01,3.427545981418221865e-01
-2.523695826530456543e-01,-1.636394023895263672e+00,8.538402915000915527e-01,5.719149702221429377e-02
-3.811248540878295898e-01,6.207957863807678223e-01,7.133803367614746094e-01,6.301793317623187451e-02
-3.014590740203857422e-01,-9.294282197952270508e-01,-6.607884764671325684e-01,1.971640553943807550e-01
-1.138441264629364014e-03,7.976685166358947754e-01,-3.076309859752655029e-01,4.869468426512863629e-02
-2.295805960893630981e-01,1.767797023057937622e-01,-1.795557327568531036e-02,3.922165765375945634e-02
-6.975041329860687256e-02,4.405705630779266357e-01,2.880657017230987549e-01,2.589426066021234540e-02
-6.835240721702575684e-01,3.380239307880401611e-01,4.460412263870239258e-01,1.751090789526112135e-01
-3.748020529747009277e-01,2.048417925834655762e-01,4.535072445869445801e-01,1.033092518388303710e-01
-3.257237672805786133e-01,9.836099743843078613e-01,-2.126854062080383301e-01,9.180682833189519887e-02
2.596349120140075684e-01,1.401731848716735840e+00,8.339982032775878906e-01,7.888894111213902438e-02
-6.059390306472778320e-01,3.871934711933135986e-01,-1.096858024597167969e+00,6.213193358281636491e-02
6.003356575965881348e-01,-1.440979957580566406e+00,5.330467596650123596e-02,8.736290961770876162e-02
-6.741682887077331543e-01,-9.832524061203002930e-01,4.673478305339813232e-01,1.724605318768200612e-01
8.259161114692687988e-01,1.532566189765930176e+00,-2.997645735740661621e-02,4.153994419463573062e-01
8.825325965881347656e-01,1.322311758995056152e-01,1.964080706238746643e-02,1.517132750927661922e-01
-4.681333899497985840e-02,7.936471104621887207e-01,1.163590475916862488e-01,9.141925049024683669e-02
8.570309281349182129e-01,-8.990461826324462891e-01,4.057789966464042664e-02,7.896912094048115505e-02
-7.142741084098815918e-01,6.610183417797088623e-02,1.534026861190795898e-01,1.904272120724117001e-01
-6.091185808181762695e-01,1.060414433479309082e+00,-3.679262399673461914e-01,4.729156331812033737e-02
-6.207134723663330078e-01,-6.218565702438354492e-01,5.833643674850463867e-01,1.920913505618442735e-02
-1.472343057394027710e-01,-1.826875656843185425e-01,-4.379870295524597168e-01,1.173010832672692350e-01
-4.584766030311584473e-01,-1.973167061805725098e-01,9.458608180284500122e-02,3.187565390595836767e-02
-4.959656596183776855e-01,-2.692251503467559814e-01,5.824701786041259766e-01,2.531910460358271706e-02
-6.685027480125427246e-01,8.511317372322082520e-01,-1.282451629638671875e+00,6.862088776753809405e-02
-6.042206883430480957e-01,1.188182383775711060e-01,5.720236301422119141e-01,8.180474857841181502e-02
4.718469083309173584e-02,2.224351838231086731e-02,2.917575538158416748e-01,5.243962704823585536e-02
7.439592480659484863e-02,5.935637950897216797e-01,2.475520223379135132e-01,7.872296437138251446e-02
2.329609394073486328e-01,-1.744481205940246582e+00,-2.965858876705169678e-01,1.665370646697113544e-01
-6.206480264663696289e-01,-1.206257581710815430e+00,4.951764643192291260e-01,6.476138780964806052e-02
1.774738430976867676e-01,-6.513703465461730957e-01,5.371564030647277832e-01,6.555777214918846740e-02
-2.724061608314514160e-01,-5.232208371162414551e-01,-3.182612955570220947e-01,3.328759165648301210e-02
-4.005405306816101074e-01,8.555452227592468262e-01,5.936669707298278809e-01,9.345061658218983824e-02
8.474873900413513184e-01,1.138182640075683594e+00,-2.773941755294799805e-01,2.945425841626610475e-01
-4.549860358238220215e-01,-1.047162294387817383e+00,-4.979950189590454102e-01,1.928844393966931969e-01
3.318309783935546875e-03,5.823426246643066406e-01,-7.654784917831420898e-01,2.304778917600590615e-01
-1.324696242809295654e-01,-9.895517826080322266e-01,3.607701659202575684e-01,1.015118807554545033e-01
-1.767650693655014038e-01,5.225176811218261719e-01,5.884268283843994141e-01,1.733755546460698793e-01
3.365435004234313965e-01,2.064105272293090820e-01,3.054709173738956451e-02,1.250727644054044629e-01
-1.595012843608856201e-03,-1.633421063423156738e+00,1.118263244628906250e+00,6.031682760906745266e-02
-2.380468398332595825e-01,1.599359959363937378e-01,-1.532462798058986664e-02,3.528540873641609898e-02
2.156239151954650879e-01,-8.644228577613830566e-01,1.119528174400329590e+00,1.036373090147230114e-01
-3.613343834877014160e-01,9.575004577636718750e-01,-5.731496214866638184e-01,4.494850720715944103e-02
-2.438269406557083130e-01,6.249258294701576233e-03,-3.790580481290817261e-02,6.169047507768721933e-02
-6.428329944610595703e-01,-3.039041534066200256e-02,3.686270117759704590e-01,1.108190564583110271e-01
4.596074819564819336e-01,3.989886343479156494e-01,8.750724792480468750e-01,2.239223977283368305e-01
3.821636438369750977e-01,-1.022482275962829590e+00,-7.003139853477478027e-01,3.823426490214826973e-02
3.145416975021362305e-01,-5.245708823204040527e-01,-4.328962564468383789e-01,1.389004670953941818e-02
2.357779741287231445e-01,1.484613716602325439e-01,1.975064910948276520e-02,2.905118698000247121e-02
1.397743821144104004e-01,8.266625404357910156e-01,-6.776160597801208496e-01,1.262910827391924840e-01
1.023113727569580078e-03,1.994215324521064758e-02,3.918598964810371399e-02,1.747907888864827231e-01
-4.150803089141845703e-01,5.858331918716430664e-03,8.522677421569824219e-01,6.836293815766208981e-02
-2.815333306789398193e-01,-1.354698300361633301e+00,6.603986024856567383e-01,6.459960991004143338e-02
-4.525504112243652344e-01,-1.177771091461181641e+00,7.470560073852539062e-01,8.789532661358352705e-02
-1.473545432090759277e-01,-9.577254652976989746e-01,-2.931664288043975830e-01,3.507689666133320672e-02
-1.161613166332244873e-01,1.687752008438110352e-01,-1.030908942222595215e+00,1.092497067000133687e-01
1.598865389823913574e-01,-2.188942581415176392e-02,5.498698949813842773e-01,4.952705167445137224e-02
-3.691579699516296387e-01,4.174223840236663818e-01,6.663109660148620605e-01,1.665533399082171628e-01
-9.038895368576049805e-03,-1.352219879627227783e-01,-1.195911839604377747e-01,1.199921204858461488e-01
-6.103470325469970703e-01,5.635308623313903809e-01,5.807926058769226074e-01,5.714250549373257881e-02
9.333871603012084961e-01,1.346938729286193848e+00,6.938368678092956543e-01,2.528404644657945566e-01
-6.228330731391906738e-01,-7.108547687530517578e-01,6.922206878662109375e-01,2.035346739705030938e-02
1.509033590555191040e-01,8.256081342697143555e-01,-6.264769434928894043e-01,1.416587396493188267e-01
1.107834815979003906e+00,2.218706905841827393e-02,-2.878639101982116699e-01,2.201940599948735977e-02
6.132365465164184570e-01,-8.854920864105224609e-01,-6.459051370620727539e-01,3.908490474006325044e-02
3.859916329383850098e-01,-1.822057962417602539e+00,-1.450560986995697021e-01,5.157950308567352260e-02
3.556082844734191895e-01,8.635632991790771484e-01,4.592760503292083740e-01,9.546945068941807555e-02
1.191882193088531494e-01,-2.169738858938217163e-01,1.750449985265731812e-01,1.413473937220190157e-02
2.392079830169677734e-01,2.049922049045562744e-01,7.063646316528320312e-01,2.543106482481375941e-01
-5.520204901695251465e-01,6.900288164615631104e-02,4.830296337604522705e-01,8.521218979809280780e-02
8.505264520645141602e-01,-1.466607600450515747e-01,-8.982925862073898315e-02,2.080804117943405029e-01
5.512929558753967285e-01,1.533729285001754761e-01,-4.347656071186065674e-01,7.574014656533203937e-02
-1.345349401235580444e-01,5.957952141761779785e-01,7.137597203254699707e-01,1.087674895029620004e-01
1.757706403732299805e-01,-1.067512631416320801e+00,-3.461412787437438965e-01,4.972483502585104548e-02
-1.467032581567764282e-01,7.721791863441467285e-01,5.920634865760803223e-01,5.420746699564027438e-02
-4.459227323532104492e-01,-5.750674605369567871e-01,2.160222828388214111e-01,5.907956984651514115e-02
1.146999597549438477e+00,4.702344834804534912e-01,-8.475880324840545654e-02,1.853150831789360797e-01
-1.901456415653228760e-01,-6.047572493553161621e-01,-5.489956140518188477e-01,4.822289010438954304e-02
-6.141476705670356750e-02,-1.429784417152404785e+00,1.155818223953247070e+00,8.709533336854133334e-02
-5.370380878448486328e-01,-8.331961035728454590e-01,2.921525239944458008e-01,6.604069282097467519e-02
2.979209423065185547e-01,1.564253270626068115e-01,7.504963781684637070e-03,6.597303643267242446e-02
-5.958707928657531738e-01,-5.949584245681762695e-01,3.787850439548492432e-01,4.627691131471423081e-02
