x,y,z,dist
-3.410857915878295898e-01,-8.136002719402313232e-02,1.358701288700103760e-01,1.954919398467229452e-02
-1.226882785558700562e-01,4.994847476482391357e-01,6.449645161628723145e-01,1.988414749587522623e-01
2.326552718877792358e-01,-4.560538232326507568e-01,1.191423386335372925e-01,4.836396041425821551e-02
-8.409342169761657715e-01,9.526771306991577148e-01,-9.077660739421844482e-03,2.981119427633881908e-02
5.516566634178161621e-01,-4.582422673702239990e-01,-4.278545677661895752e-01,3.836552826572227348e-02
1.086673378944396973e+00,-4.709562957286834717e-01,-5.514363199472427368e-02,4.770753795486422366e-02
-3.635897040367126465e-01,2.593242228031158447e-01,1.080748796463012695e+00,5.041831708646175164e-02
-2.670522928237915039e-01,-1.128926515579223633e+00,-6.541606038808822632e-02,1.145922770006349151e-01
5.049363374710083008e-01,-6.049752235412597656e-02,-2.201680392026901245e-01,4.578871420062918807e-02
-6.299474835395812988e-01,-4.978596866130828857e-01,2.095578461885452271e-01,6.572490092402269446e-02
3.022551238536834717e-01,5.314402580261230469e-01,-6.740312576293945312e-01,2.082271394374166085e-01
-4.282723665237426758e-01,-3.369314372539520264e-01,3.116859495639801025e-01,5.080914465132373159e-02
4.053855538368225098e-01,-6.470462083816528320e-01,-1.715676635503768921e-01,4.653023496557155692e-02
-3.799976110458374023e-01,-3.473381102085113525e-01,-6.305564641952514648e-01,2.949198499272083496e-02
-1.878039352595806122e-02,-1.073952794075012207e+00,6.173516511917114258e-01,5.850135600741755704e-02
7.605159878730773926e-01,1.238142132759094238e+00,-3.037114627659320831e-02,2.356217194807465054e-01
8.351988792419433594e-01,1.036687850952148438e+00,7.049466967582702637e-01,6.864459894622483571e-02
-3.036645054817199707e-01,-5.974923372268676758e-01,-5.998436808586120605e-01,3.659452124165427783e-02
2.185733020305633545e-01,-1.058907061815261841e-01,5.421853661537170410e-01,1.492359531416334074e-02
1.056577205657958984e+00,8.712229728698730469e-01,-1.594965308904647827e-01,1.526395034408572216e-01
4.452778100967407227e-01,6.678066253662109375e-01,-2.937661707401275635e-01,1.581944156543772240e-01
-3.462653458118438721e-01,3.311204612255096436e-01,-9.766264557838439941e-01,6.560303035894143875e-02
-7.281084060668945312e-01,5.664006471633911133e-01,-4.778922200202941895e-01,3.055645823279358464e-02
4.662790596485137939e-01,-4.645267426967620850e-01,-5.302464365959167480e-01,5.676313525859781606e-02
5.674872994422912598e-01,7.963809967041015625e-01,7.173250317573547363e-01,1.261337073619945570e-01
2.224089801311492920e-01,-1.075140088796615601e-01,5.524098873138427734e-01,1.443712859814849821e-02
-1.475488394498825073e-01,3.772219419479370117e-01,4.626883566379547119e-01,1.794660880306235273e-01
-3.512329161167144775e-01,-1.057551980018615723e+00,-2.543520331382751465e-01,3.923874955422484295e-02
3.116116523742675781e-01,-9.332067966461181641e-01,-3.662512898445129395e-01,6.325047800248538576e-02
3.428966701030731201e-01,-6.160776615142822266e-01,1.026148438453674316e+00,1.760658726384271289e-01
-1.387986242771148682e-01,-7.962416410446166992e-01,7.089323997497558594e-01,2.892969332075215338e-02
-8.416587114334106445e-02,8.267695903778076172e-01,-8.260396718978881836e-01,1.453208634613383787e-01
7.739879488945007324e-01,1.267151832580566406e+00,-4.118200391530990601e-03,2.740462138408200632e-01
-8.962495326995849609e-01,5.583010911941528320e-01,-2.867297530174255371e-01,9.084934508767295025e-02
3.099045529961585999e-02,3.560023009777069092e-01,-1.137555360794067383e+00,9.016788984286361330e-02
-2.043887376785278320e-01,-3.145480155944824219e-02,-2.466895133256912231e-01,3.902266636542153777e-02
