x,y,z,dist
4.264827370643615723e-01,-1.091511607170104980e+00,-5.891967415809631348e-01,1.297153379097862325e-01
-4.481249451637268066e-01,6.019791364669799805e-01,-6.297625899314880371e-01,3.589513281411513962e-02
2.300768494606018066e-01,3.700299561023712158e-02,7.398008704185485840e-01,2.075829046249839105e-01
-3.096887767314910889e-01,5.924501419067382812e-01,7.252032160758972168e-01,6.225170543735460832e-02
1.069117903709411621e+00,-1.073619008064270020e+00,-1.507458090782165527e-01,3.420170973924561292e-02
-6.700224280357360840e-01,-4.475069344043731689e-01,-3.111721575260162354e-01,2.973881545852496283e-02
8.635569363832473755e-02,7.301485538482666016e-01,-7.520219683647155762e-01,1.579194075070853021e-01
-6.634236127138137817e-02,-4.436698853969573975e-01,6.927479505538940430e-01,6.277454591827619224e-02
6.522087007761001587e-02,-1.068522334098815918e+00,5.711101889610290527e-01,4.171987428248603164e-02
4.795470088720321655e-02,7.239294648170471191e-01,3.098626807332038879e-02,6.076997003208358533e-02
-7.597699761390686035e-01,2.102111279964447021e-01,5.717831254005432129e-01,8.175560430910233656e-02
-5.944180116057395935e-02,-9.870426058769226074e-01,3.028377294540405273e-01,5.204070021827823800e-02
3.595828413963317871e-01,-1.350547194480895996e+00,-9.741194546222686768e-02,5.985251644031770041e-02
-1.292681694030761719e-01,5.535080283880233765e-02,8.199460059404373169e-02,8.902182389968207876e-02
1.111832499504089355e+00,2.749006748199462891e-01,-1.798211336135864258e-01,7.446845783864718127e-02
-3.848909437656402588e-01,-1.389995932579040527e+00,3.632281422615051270e-01,6.725712435968503322e-02
-7.953575253486633301e-01,1.139335036277770996e+00,-2.288511246442794800e-01,1.236199007270975293e-02
-1.504839062690734863e-01,2.705648839473724365e-01,-6.286489963531494141e-02,5.942623794360158557e-02
-5.938534736633300781e-01,1.224010825157165527e+00,-8.334768414497375488e-01,6.303602317518741671e-02
3.515391945838928223e-01,-1.402397513389587402e+00,6.829621791839599609e-01,1.820641161784803119e-01
7.533634305000305176e-01,8.078341484069824219e-01,-2.827184200286865234e-01,9.457508727086014200e-02
-3.756810426712036133e-01,-5.519255995750427246e-01,-4.147104918956756592e-01,4.650258840434095403e-02
5.747832059860229492e-01,-6.514269709587097168e-01,7.713198065757751465e-01,3.940196578161500596e-02
-7.920075058937072754e-01,1.099519371986389160e+00,-1.033379793167114258e+00,5.353187065282341561e-02
-8.057537078857421875e-01,1.147261261940002441e+00,-5.237296819686889648e-01,3.353320461842007605e-02
1.053718477487564087e-02,-8.904021978378295898e-01,2.468807250261306763e-01,7.419385195885114248e-02
7.109673023223876953e-01,1.150322914123535156e+00,-6.977209448814392090e-02,1.666093961699450232e-01
1.161369010806083679e-01,7.698252201080322266e-01,-5.309864282608032227e-01,2.013024583010137036e-01
-8.686093688011169434e-01,5.442557930946350098e-01,3.164759874343872070e-01,7.498968357558170872e-02
-6.368253827095031738e-01,7.694380879402160645e-01,-8.135925233364105225e-02,2.650768695224795315e-02
7.042410373687744141e-01,-9.411572813987731934e-01,-3.796398341655731201e-01,5.531853051935696486e-02
3.278859853744506836e-01,-1.117388844490051270e+00,-2.103273719549179077e-01,6.686099344182612481e-02
6.665300726890563965e-01,9.212294220924377441e-01,4.842630624771118164e-01,1.591096197008755597e-01
2.859900593757629395e-01,-8.319518715143203735e-02,-5.865238904953002930e-01,7.002375179891508206e-02
7.252175211906433105e-01,6.607749462127685547e-01,-1.147696673870086670e-01,4.256954085838691310e-02
1.121126890182495117e+00,1.373758018016815186e-01,-1.200164407491683960e-01,4.938516835248243919e-02
-3.292331695556640625e-01,2.573042809963226318e-01,-4.580836296081542969e-01,9.048074191414025302e-02
3.808726966381072998e-01,-1.795326173305511475e-01,-4.848504662513732910e-01,2.848466452962039597e-02
8.828718066215515137e-01,-1.410666823387145996e+00,-2.781386375427246094e-01,6.622210549723285544e-02
5.093524605035781860e-02,-3.294366896152496338e-01,6.985133290290832520e-01,9.988996250121161269e-02
7.977498769760131836e-01,2.011481225490570068e-01,3.795784339308738708e-02,1.731261941051263353e-01
-1.183310225605964661e-01,8.113388419151306152e-01,-7.387832403182983398e-01,2.038083846941484145e-01
-2.390059232711791992e-01,3.666248917579650879e-01,9.463877677917480469e-01,1.985281616611423716e-01
-3.299721777439117432e-01,9.969810396432876587e-02,4.718447327613830566e-01,3.600784988633622813e-02
-1.567131578922271729e-01,2.950960993766784668e-01,9.569010734558105469e-01,2.735940311247326839e-01
-7.504323124885559082e-01,9.415647387504577637e-01,-1.203836679458618164e+00,7.825608944461806549e-02
7.575284689664840698e-03,-1.357190728187561035e+00,5.997626781463623047e-01,5.539105402073295908e-02
-2.003789842128753662e-01,5.972809791564941406e-01,7.909764647483825684e-01,1.001407722930807986e-01
4.602272510528564453e-01,-7.771249413490295410e-01,-4.352129101753234863e-01,5.161585595718509029e-02
5.449078083038330078e-01,1.328897356986999512e+00,7.933410406112670898e-01,8.888424146418615057e-02
1.106863841414451599e-01,6.999640464782714844e-01,-2.038400024175643921e-01,1.824007244006995571e-02
9.891288876533508301e-01,1.368731975555419922e+00,-4.992472007870674133e-02,2.723483302759390212e-01
-7.735471129417419434e-01,7.214239835739135742e-01,-6.170451045036315918e-01,2.353311665006800960e-02
9.305475354194641113e-01,1.605626225471496582e+00,-8.095008134841918945e-02,4.160634684400381644e-01
-8.221965432167053223e-01,4.286324083805084229e-01,-6.193354725837707520e-01,7.979254664706864064e-02
